Read Date,kWh,kW
7/28/2020 10:15:00 PM,16.2,64.8
7/28/2020 10:30:00 PM,15.2,60.8
7/28/2020 10:45:00 PM,14.4,57.6
7/28/2020 11:00:00 PM,13.6,54.4
7/28/2020 11:15:00 PM,14,56
7/28/2020 11:30:00 PM,12.8,51.2
7/28/2020 11:45:00 PM,13.4,53.6
7/29/2020 12:00:00 AM,14,56
7/29/2020 12:15:00 AM,12.8,51.2
7/29/2020 12:30:00 AM,14.8,59.2
7/29/2020 12:45:00 AM,16,64
7/29/2020 1:00:00 AM,14.8,59.2
7/29/2020 1:15:00 AM,14.18,56.72
7/29/2020 1:30:00 AM,15.4,61.6
7/29/2020 1:45:00 AM,14.4,57.6
7/29/2020 2:00:00 AM,11,44
7/29/2020 2:15:00 AM,11.6,46.4
7/29/2020 2:30:00 AM,12,48
7/29/2020 2:45:00 AM,11.8,47.2
7/29/2020 3:00:00 AM,10.8,43.2
7/29/2020 3:15:00 AM,11.6,46.4
7/29/2020 3:30:00 AM,10.18,40.72
7/29/2020 3:45:00 AM,10.6,42.4
7/29/2020 4:00:00 AM,12.8,51.2
7/29/2020 4:15:00 AM,13,52
7/29/2020 4:30:00 AM,13.4,53.6
7/29/2020 4:45:00 AM,14,56
7/29/2020 5:00:00 AM,12.8,51.2
7/29/2020 5:15:00 AM,11.8,47.2
7/29/2020 5:30:00 AM,11.6,46.4
7/29/2020 5:45:00 AM,10,40
7/29/2020 6:00:00 AM,10,40
7/29/2020 6:15:00 AM,12.4,49.6
7/29/2020 6:30:00 AM,11.4,45.6
7/29/2020 6:45:00 AM,9.6,38.4
7/29/2020 7:00:00 AM,11,44
7/29/2020 7:15:00 AM,12,48
7/29/2020 7:30:00 AM,12.8,51.2
7/29/2020 7:45:00 AM,15,60
7/29/2020 8:00:00 AM,15.2,60.8
7/29/2020 8:15:00 AM,14,56
7/29/2020 8:30:00 AM,14.6,58.4
7/29/2020 8:45:00 AM,14,56
7/29/2020 9:00:00 AM,14.8,59.2
7/29/2020 9:15:00 AM,15.8,63.2
7/29/2020 9:30:00 AM,15.4,61.6
7/29/2020 9:45:00 AM,16.6,66.4
7/29/2020 10:00:00 AM,15.8,63.2
7/29/2020 10:15:00 AM,16,64
7/29/2020 10:30:00 AM,17.18,68.72
7/29/2020 10:45:00 AM,16.6,66.4
7/29/2020 11:00:00 AM,16.8,67.2
7/29/2020 11:15:00 AM,18,72
7/29/2020 11:30:00 AM,17.6,70.4
7/29/2020 11:45:00 AM,18.4,73.6
7/29/2020 12:00:00 PM,17.8,71.2
7/29/2020 12:15:00 PM,18.2,72.8
7/29/2020 12:30:00 PM,18,72
7/29/2020 12:45:00 PM,18.6,74.4
7/29/2020 1:00:00 PM,18.2,72.8
7/29/2020 1:15:00 PM,18.4,73.6
7/29/2020 1:30:00 PM,19.2,76.8
7/29/2020 1:45:00 PM,19.6,78.4
7/29/2020 2:00:00 PM,18,72
7/29/2020 2:15:00 PM,19.4,77.6
7/29/2020 2:30:00 PM,19.6,78.4
7/29/2020 2:45:00 PM,18,72
7/29/2020 3:00:00 PM,19.6,78.4
7/29/2020 3:15:00 PM,19.6,78.4
7/29/2020 3:30:00 PM,18.2,72.8
7/29/2020 3:45:00 PM,19,76
7/29/2020 4:00:00 PM,20.2,80.8
7/29/2020 4:15:00 PM,18.6,74.4
7/29/2020 4:30:00 PM,18.8,75.2
7/29/2020 4:45:00 PM,19.2,76.8
7/29/2020 5:00:00 PM,18.6,74.4
7/29/2020 5:15:00 PM,17.38,69.52
7/29/2020 5:30:00 PM,18,72
7/29/2020 5:45:00 PM,16.6,66.4
7/29/2020 6:00:00 PM,16.8,67.2
7/29/2020 6:15:00 PM,17.6,70.4
7/29/2020 6:30:00 PM,16.6,66.4
7/29/2020 6:45:00 PM,16.6,66.4
7/29/2020 7:00:00 PM,17,68
7/29/2020 7:15:00 PM,16.8,67.2
7/29/2020 7:30:00 PM,16.2,64.8
7/29/2020 7:45:00 PM,15.6,62.4
7/29/2020 8:00:00 PM,17.18,68.72
7/29/2020 8:15:00 PM,15.8,63.2
7/29/2020 8:30:00 PM,15.6,62.4
7/29/2020 8:45:00 PM,16.6,66.4
7/29/2020 9:00:00 PM,16.2,64.8
7/29/2020 9:15:00 PM,15.2,60.8
7/29/2020 9:30:00 PM,15.8,63.2
7/29/2020 9:45:00 PM,16.6,66.4
7/29/2020 10:00:00 PM,15.2,60.8
7/29/2020 10:15:00 PM,15.4,61.6
7/29/2020 10:30:00 PM,16.4,65.6
7/29/2020 10:45:00 PM,15,60
7/29/2020 11:00:00 PM,15.6,62.4
7/29/2020 11:15:00 PM,15.8,63.2
7/29/2020 11:30:00 PM,15.8,63.2
7/29/2020 11:45:00 PM,14.8,59.2
7/30/2020 12:00:00 AM,14.8,59.2
7/30/2020 12:15:00 AM,14.4,57.6
7/30/2020 12:30:00 AM,13.4,53.6
7/30/2020 12:45:00 AM,13.2,52.8
7/30/2020 1:00:00 AM,13.6,54.4
7/30/2020 1:15:00 AM,14,56
7/30/2020 1:30:00 AM,13,52
7/30/2020 1:45:00 AM,15.4,61.6
7/30/2020 2:00:00 AM,15.6,62.4
7/30/2020 2:15:00 AM,15.4,61.6
7/30/2020 2:30:00 AM,14.8,59.2
7/30/2020 2:45:00 AM,15.6,62.4
7/30/2020 3:00:00 AM,15.6,62.4
7/30/2020 3:15:00 AM,14.6,58.4
7/30/2020 3:30:00 AM,13.8,55.2
7/30/2020 3:45:00 AM,13.8,55.2
7/30/2020 4:00:00 AM,13.6,54.4
7/30/2020 4:15:00 AM,13,52
7/30/2020 4:30:00 AM,12.6,50.4
7/30/2020 4:45:00 AM,11,44
7/30/2020 5:00:00 AM,11.2,44.8
7/30/2020 5:15:00 AM,10.8,43.2
7/30/2020 5:30:00 AM,12.6,50.4
7/30/2020 5:45:00 AM,13,52
7/30/2020 6:00:00 AM,13.6,54.4
7/30/2020 6:15:00 AM,12.4,49.6
7/30/2020 6:30:00 AM,13.4,53.6
7/30/2020 6:45:00 AM,13.8,55.2
7/30/2020 7:00:00 AM,11,44
7/30/2020 7:15:00 AM,10.6,42.4
7/30/2020 7:30:00 AM,10.18,40.72
7/30/2020 7:45:00 AM,11.4,45.6
7/30/2020 8:00:00 AM,10.6,42.4
7/30/2020 8:15:00 AM,11.4,45.6
7/30/2020 8:30:00 AM,11.4,45.6
7/30/2020 8:45:00 AM,11.8,47.2
7/30/2020 9:00:00 AM,11.6,46.4
7/30/2020 9:15:00 AM,13,52
7/30/2020 9:30:00 AM,14,56
7/30/2020 9:45:00 AM,14.18,56.72
7/30/2020 10:00:00 AM,14,56
7/30/2020 10:15:00 AM,14.4,57.6
7/30/2020 10:30:00 AM,15.4,61.6
7/30/2020 10:45:00 AM,16,64
7/30/2020 11:00:00 AM,14.8,59.2
7/30/2020 11:15:00 AM,15,60
7/30/2020 11:30:00 AM,16,64
7/30/2020 11:45:00 AM,15.2,60.8
7/30/2020 12:00:00 PM,15,60
7/30/2020 12:15:00 PM,14.8,59.2
7/30/2020 12:30:00 PM,14.6,58.4
7/30/2020 12:45:00 PM,14.8,59.2
7/30/2020 1:00:00 PM,13.2,52.8
7/30/2020 1:15:00 PM,13.2,52.8
7/30/2020 1:30:00 PM,13.4,53.6
7/30/2020 1:45:00 PM,12.8,51.2
7/30/2020 2:00:00 PM,13.4,53.6
7/30/2020 2:15:00 PM,14.4,57.6
7/30/2020 2:30:00 PM,15.4,61.6
7/30/2020 2:45:00 PM,15,60
7/30/2020 3:00:00 PM,15,60
7/30/2020 3:15:00 PM,15,60
7/30/2020 3:30:00 PM,14.6,58.4
7/30/2020 3:45:00 PM,14.6,58.4
7/30/2020 4:00:00 PM,15,60
7/30/2020 4:15:00 PM,14.6,58.4
7/30/2020 4:30:00 PM,13.8,55.2
7/30/2020 4:45:00 PM,14.8,59.2
7/30/2020 5:00:00 PM,14.6,58.4
7/30/2020 5:15:00 PM,13.2,52.8
7/30/2020 5:30:00 PM,13.4,53.6
7/30/2020 5:45:00 PM,14,56
7/30/2020 6:00:00 PM,13,52
7/30/2020 6:15:00 PM,13.6,54.4
7/30/2020 6:30:00 PM,14.4,57.6
7/30/2020 6:45:00 PM,14,56
7/30/2020 7:00:00 PM,14.6,58.4
7/30/2020 7:15:00 PM,14.18,56.72
7/30/2020 7:30:00 PM,14,56
7/30/2020 7:45:00 PM,14.8,59.2
7/30/2020 8:00:00 PM,14.8,59.2
7/30/2020 8:15:00 PM,13.2,52.8
7/30/2020 8:30:00 PM,13.6,54.4
7/30/2020 8:45:00 PM,12.6,50.4
7/30/2020 9:00:00 PM,12.6,50.4
7/30/2020 9:15:00 PM,11.8,47.2
7/30/2020 9:30:00 PM,12.4,49.6
7/30/2020 9:45:00 PM,14,56
7/30/2020 10:00:00 PM,13.2,52.8
7/30/2020 10:15:00 PM,14,56
7/30/2020 10:30:00 PM,13.4,53.6
7/30/2020 10:45:00 PM,14.6,58.4
7/30/2020 11:00:00 PM,12.4,49.6
7/30/2020 11:15:00 PM,12,48
7/30/2020 11:30:00 PM,11.8,47.2
7/30/2020 11:45:00 PM,12.2,48.8
7/31/2020 12:00:00 AM,10.6,42.4
7/31/2020 12:15:00 AM,10.6,42.4
7/31/2020 12:30:00 AM,11.2,44.8
7/31/2020 12:45:00 AM,12.4,49.6
7/31/2020 1:00:00 AM,12.4,49.6
7/31/2020 1:15:00 AM,12.4,49.6
7/31/2020 1:30:00 AM,10.6,42.4
7/31/2020 1:45:00 AM,10.18,40.72
7/31/2020 2:00:00 AM,11.4,45.6
7/31/2020 2:15:00 AM,10.8,43.2
7/31/2020 2:30:00 AM,10.18,40.72
7/31/2020 2:45:00 AM,10.4,41.6
7/31/2020 3:00:00 AM,11.6,46.4
7/31/2020 3:15:00 AM,11.8,47.2
7/31/2020 3:30:00 AM,11.2,44.8
7/31/2020 3:45:00 AM,11.6,46.4
7/31/2020 4:00:00 AM,10.6,42.4
7/31/2020 4:15:00 AM,11,44
7/31/2020 4:30:00 AM,10,40
7/31/2020 4:45:00 AM,11.2,44.8
7/31/2020 5:00:00 AM,10.4,41.6
7/31/2020 5:15:00 AM,10.8,43.2
7/31/2020 5:30:00 AM,11.2,44.8
7/31/2020 5:45:00 AM,12.8,51.2
7/31/2020 6:00:00 AM,12.8,51.2
7/31/2020 6:15:00 AM,12.8,51.2
7/31/2020 6:30:00 AM,12.8,51.2
7/31/2020 6:45:00 AM,10.6,42.4
7/31/2020 7:00:00 AM,10,40
7/31/2020 7:15:00 AM,11.2,44.8
7/31/2020 7:30:00 AM,10.18,40.72
7/31/2020 7:45:00 AM,10,40
7/31/2020 8:00:00 AM,10.18,40.72
7/31/2020 8:15:00 AM,10.8,43.2
7/31/2020 8:30:00 AM,11.8,47.2
7/31/2020 8:45:00 AM,13.6,54.4
7/31/2020 9:00:00 AM,14.8,59.2
7/31/2020 9:15:00 AM,15.2,60.8
7/31/2020 9:30:00 AM,16.2,64.8
7/31/2020 9:45:00 AM,15.8,63.2
7/31/2020 10:00:00 AM,16.4,65.6
7/31/2020 10:15:00 AM,14.18,56.72
7/31/2020 10:30:00 AM,14.18,56.72
7/31/2020 10:45:00 AM,15,60
7/31/2020 11:00:00 AM,15.2,60.8
7/31/2020 11:15:00 AM,15.4,61.6
7/31/2020 11:30:00 AM,15.8,63.2
7/31/2020 11:45:00 AM,14.18,56.72
7/31/2020 12:00:00 PM,14.8,59.2
7/31/2020 12:15:00 PM,13,52
7/31/2020 12:30:00 PM,14,56
7/31/2020 12:45:00 PM,13.6,54.4
7/31/2020 1:00:00 PM,13.6,54.4
7/31/2020 1:15:00 PM,14.6,58.4
7/31/2020 1:30:00 PM,16.2,64.8
7/31/2020 1:45:00 PM,16.2,64.8
7/31/2020 2:00:00 PM,17.18,68.72
7/31/2020 2:15:00 PM,16,64
7/31/2020 2:30:00 PM,16.6,66.4
7/31/2020 2:45:00 PM,16.6,66.4
7/31/2020 3:00:00 PM,16.6,66.4
7/31/2020 3:15:00 PM,16.2,64.8
7/31/2020 3:30:00 PM,15.8,63.2
7/31/2020 3:45:00 PM,14,56
7/31/2020 4:00:00 PM,14.18,56.72
7/31/2020 4:15:00 PM,14,56
7/31/2020 4:30:00 PM,14,56
7/31/2020 4:45:00 PM,13,52
7/31/2020 5:00:00 PM,15.2,60.8
7/31/2020 5:15:00 PM,14.18,56.72
7/31/2020 5:30:00 PM,14.4,57.6
7/31/2020 5:45:00 PM,15,60
7/31/2020 6:00:00 PM,14.18,56.72
7/31/2020 6:15:00 PM,13.8,55.2
7/31/2020 6:30:00 PM,13.8,55.2
7/31/2020 6:45:00 PM,13,52
7/31/2020 7:00:00 PM,12.8,51.2
7/31/2020 7:15:00 PM,10.8,43.2
7/31/2020 7:30:00 PM,10.8,43.2
7/31/2020 7:45:00 PM,11.4,45.6
7/31/2020 8:00:00 PM,11,44
7/31/2020 8:15:00 PM,10.8,43.2
7/31/2020 8:30:00 PM,11,44
7/31/2020 8:45:00 PM,10.6,42.4
7/31/2020 9:00:00 PM,11.6,46.4
7/31/2020 9:15:00 PM,13.8,55.2
7/31/2020 9:30:00 PM,12.2,48.8
7/31/2020 9:45:00 PM,12.6,50.4
7/31/2020 10:00:00 PM,12,48
7/31/2020 10:15:00 PM,10.8,43.2
7/31/2020 10:30:00 PM,10.6,42.4
7/31/2020 10:45:00 PM,8.58,34.32
7/31/2020 11:00:00 PM,9.2,36.8
7/31/2020 11:15:00 PM,9.2,36.8
7/31/2020 11:30:00 PM,9.6,38.4
7/31/2020 11:45:00 PM,9.6,38.4
8/1/2020 12:00:00 AM,10,40
8/1/2020 12:15:00 AM,10.6,42.4
8/1/2020 12:30:00 AM,11.2,44.8
8/1/2020 12:45:00 AM,9.8,39.2
8/1/2020 1:00:00 AM,10.18,40.72
8/1/2020 1:15:00 AM,11,44
8/1/2020 1:30:00 AM,12.2,48.8
8/1/2020 1:45:00 AM,12.4,49.6
8/1/2020 2:00:00 AM,11.8,47.2
8/1/2020 2:15:00 AM,11.6,46.4
8/1/2020 2:30:00 AM,10,40
8/1/2020 2:45:00 AM,10.8,43.2
8/1/2020 3:00:00 AM,10.8,43.2
8/1/2020 3:15:00 AM,9.6,38.4
8/1/2020 3:30:00 AM,10.18,40.72
8/1/2020 3:45:00 AM,10.6,42.4
8/1/2020 4:00:00 AM,10,40
8/1/2020 4:15:00 AM,9.6,38.4
8/1/2020 4:30:00 AM,9.8,39.2
8/1/2020 4:45:00 AM,8.8,35.2
8/1/2020 5:00:00 AM,10.18,40.72
8/1/2020 5:15:00 AM,9.6,38.4
8/1/2020 5:30:00 AM,10.6,42.4
8/1/2020 5:45:00 AM,10.6,42.4
8/1/2020 6:00:00 AM,11.4,45.6
8/1/2020 6:15:00 AM,11.2,44.8
8/1/2020 6:30:00 AM,10.4,41.6
8/1/2020 6:45:00 AM,9.4,37.6
8/1/2020 7:00:00 AM,9.8,39.2
8/1/2020 7:15:00 AM,9.4,37.6
8/1/2020 7:30:00 AM,10,40
8/1/2020 7:45:00 AM,9.6,38.4
8/1/2020 8:00:00 AM,9,36
8/1/2020 8:15:00 AM,9.6,38.4
8/1/2020 8:30:00 AM,9.4,37.6
8/1/2020 8:45:00 AM,9.4,37.6
8/1/2020 9:00:00 AM,9.8,39.2
8/1/2020 9:15:00 AM,9.2,36.8
8/1/2020 9:30:00 AM,10.6,42.4
8/1/2020 9:45:00 AM,12.6,50.4
8/1/2020 10:00:00 AM,12.2,48.8
8/1/2020 10:15:00 AM,12,48
8/1/2020 10:30:00 AM,11.8,47.2
8/1/2020 10:45:00 AM,13,52
8/1/2020 11:00:00 AM,11.6,46.4
8/1/2020 11:15:00 AM,12.2,48.8
8/1/2020 11:30:00 AM,10.18,40.72
8/1/2020 11:45:00 AM,10.4,41.6
8/1/2020 12:00:00 PM,11,44
8/1/2020 12:15:00 PM,10.4,41.6
8/1/2020 12:30:00 PM,10.4,41.6
8/1/2020 12:45:00 PM,10.18,40.72
8/1/2020 1:00:00 PM,11.2,44.8
8/1/2020 1:15:00 PM,12,48
8/1/2020 1:30:00 PM,12.6,50.4
8/1/2020 1:45:00 PM,12.6,50.4
8/1/2020 2:00:00 PM,12.6,50.4
8/1/2020 2:15:00 PM,12.2,48.8
8/1/2020 2:30:00 PM,12.6,50.4
8/1/2020 2:45:00 PM,12.4,49.6
8/1/2020 3:00:00 PM,12.8,51.2
8/1/2020 3:15:00 PM,12.4,49.6
8/1/2020 3:30:00 PM,12,48
8/1/2020 3:45:00 PM,12,48
8/1/2020 4:00:00 PM,11.2,44.8
8/1/2020 4:15:00 PM,10.6,42.4
8/1/2020 4:30:00 PM,10.18,40.72
8/1/2020 4:45:00 PM,11.4,45.6
8/1/2020 5:00:00 PM,13.2,52.8
8/1/2020 5:15:00 PM,12.2,48.8
8/1/2020 5:30:00 PM,12.2,48.8
8/1/2020 5:45:00 PM,12.4,49.6
8/1/2020 6:00:00 PM,12.6,50.4
8/1/2020 6:15:00 PM,12.4,49.6
8/1/2020 6:30:00 PM,12.2,48.8
8/1/2020 6:45:00 PM,13.2,52.8
8/1/2020 7:00:00 PM,12,48
8/1/2020 7:15:00 PM,12,48
8/1/2020 7:30:00 PM,11.8,47.2
8/1/2020 7:45:00 PM,12.8,51.2
8/1/2020 8:00:00 PM,10.4,41.6
8/1/2020 8:15:00 PM,10.8,43.2
8/1/2020 8:30:00 PM,10.4,41.6
8/1/2020 8:45:00 PM,10.6,42.4
8/1/2020 9:00:00 PM,10.8,43.2
8/1/2020 9:15:00 PM,11,44
8/1/2020 9:30:00 PM,10.6,42.4
8/1/2020 9:45:00 PM,11.8,47.2
8/1/2020 10:00:00 PM,12.4,49.6
8/1/2020 10:15:00 PM,12.8,51.2
8/1/2020 10:30:00 PM,12,48
8/1/2020 10:45:00 PM,10.4,41.6
8/1/2020 11:00:00 PM,10.8,43.2
8/1/2020 11:15:00 PM,10.8,43.2
8/1/2020 11:30:00 PM,10.6,42.4
8/1/2020 11:45:00 PM,10.6,42.4
8/2/2020 12:00:00 AM,10.18,40.72
8/2/2020 12:15:00 AM,10.4,41.6
8/2/2020 12:30:00 AM,10.8,43.2
8/2/2020 12:45:00 AM,9.6,38.4
8/2/2020 1:00:00 AM,11,44
8/2/2020 1:15:00 AM,11.4,45.6
8/2/2020 1:30:00 AM,11.6,46.4
8/2/2020 1:45:00 AM,10.8,43.2
8/2/2020 2:00:00 AM,9.8,39.2
8/2/2020 2:15:00 AM,9.6,38.4
8/2/2020 2:30:00 AM,10,40
8/2/2020 2:45:00 AM,10,40
8/2/2020 3:00:00 AM,9.4,37.6
8/2/2020 3:15:00 AM,9.8,39.2
8/2/2020 3:30:00 AM,9.4,37.6
8/2/2020 3:45:00 AM,8.8,35.2
8/2/2020 4:00:00 AM,10,40
8/2/2020 4:15:00 AM,9.6,38.4
8/2/2020 4:30:00 AM,9.6,38.4
8/2/2020 4:45:00 AM,9.6,38.4
8/2/2020 5:00:00 AM,11.2,44.8
8/2/2020 5:15:00 AM,11,44
8/2/2020 5:30:00 AM,10.6,42.4
8/2/2020 5:45:00 AM,9.4,37.6
8/2/2020 6:00:00 AM,9.4,37.6
8/2/2020 6:15:00 AM,9.2,36.8
8/2/2020 6:30:00 AM,9.6,38.4
8/2/2020 6:45:00 AM,9.8,39.2
8/2/2020 7:00:00 AM,9,36
8/2/2020 7:15:00 AM,8.58,34.32
8/2/2020 7:30:00 AM,9.2,36.8
8/2/2020 7:45:00 AM,8.8,35.2
8/2/2020 8:00:00 AM,9,36
8/2/2020 8:15:00 AM,8.4,33.6
8/2/2020 8:30:00 AM,8.8,35.2
8/2/2020 8:45:00 AM,9.6,38.4
8/2/2020 9:00:00 AM,10,40
8/2/2020 9:15:00 AM,11,44
8/2/2020 9:30:00 AM,11.2,44.8
8/2/2020 9:45:00 AM,11.8,47.2
8/2/2020 10:00:00 AM,11.6,46.4
8/2/2020 10:15:00 AM,11.6,46.4
8/2/2020 10:30:00 AM,12,48
8/2/2020 10:45:00 AM,12.2,48.8
8/2/2020 11:00:00 AM,10.6,42.4
8/2/2020 11:15:00 AM,9.8,39.2
8/2/2020 11:30:00 AM,10.4,41.6
8/2/2020 11:45:00 AM,10.8,43.2
8/2/2020 12:00:00 PM,10.18,40.72
8/2/2020 12:15:00 PM,10,40
8/2/2020 12:30:00 PM,10,40
8/2/2020 12:45:00 PM,10.8,43.2
8/2/2020 1:00:00 PM,10.4,41.6
8/2/2020 1:15:00 PM,10,40
8/2/2020 1:30:00 PM,11,44
8/2/2020 1:45:00 PM,12.6,50.4
8/2/2020 2:00:00 PM,12,48
8/2/2020 2:15:00 PM,12.4,49.6
8/2/2020 2:30:00 PM,12,48
8/2/2020 2:45:00 PM,12.6,50.4
8/2/2020 3:00:00 PM,12.2,48.8
8/2/2020 3:15:00 PM,12.8,51.2
8/2/2020 3:30:00 PM,11,44
8/2/2020 3:45:00 PM,10.6,42.4
8/2/2020 4:00:00 PM,11.2,44.8
8/2/2020 4:15:00 PM,10.6,42.4
8/2/2020 4:30:00 PM,10.18,40.72
8/2/2020 4:45:00 PM,11.8,47.2
8/2/2020 5:00:00 PM,12.6,50.4
8/2/2020 5:15:00 PM,12.8,51.2
8/2/2020 5:30:00 PM,12.4,49.6
8/2/2020 5:45:00 PM,12.2,48.8
8/2/2020 6:00:00 PM,12,48
8/2/2020 6:15:00 PM,12.6,50.4
8/2/2020 6:30:00 PM,12.4,49.6
8/2/2020 6:45:00 PM,12.2,48.8
8/2/2020 7:00:00 PM,11.8,47.2
8/2/2020 7:15:00 PM,11.4,45.6
8/2/2020 7:30:00 PM,10.8,43.2
8/2/2020 7:45:00 PM,11.4,45.6
8/2/2020 8:00:00 PM,11.8,47.2
8/2/2020 8:15:00 PM,12,48
8/2/2020 8:30:00 PM,13.2,52.8
8/2/2020 8:45:00 PM,14.4,57.6
8/2/2020 9:00:00 PM,13.6,54.4
8/2/2020 9:15:00 PM,13,52
8/2/2020 9:30:00 PM,13.6,54.4
8/2/2020 9:45:00 PM,12.6,50.4
8/2/2020 10:00:00 PM,12.2,48.8
8/2/2020 10:15:00 PM,12,48
8/2/2020 10:30:00 PM,10,40
8/2/2020 10:45:00 PM,10.4,41.6
8/2/2020 11:00:00 PM,10.6,42.4
8/2/2020 11:15:00 PM,10.8,43.2
8/2/2020 11:30:00 PM,10.6,42.4
8/2/2020 11:45:00 PM,11.6,46.4
8/3/2020 12:00:00 AM,11.8,47.2
8/3/2020 12:15:00 AM,11.2,44.8
8/3/2020 12:30:00 AM,10.18,40.72
8/3/2020 12:45:00 AM,9.6,38.4
8/3/2020 1:00:00 AM,9.2,36.8
8/3/2020 1:15:00 AM,9.8,39.2
8/3/2020 1:30:00 AM,9.4,37.6
8/3/2020 1:45:00 AM,9.6,38.4
8/3/2020 2:00:00 AM,10,40
8/3/2020 2:15:00 AM,9.4,37.6
8/3/2020 2:30:00 AM,9,36
8/3/2020 2:45:00 AM,9.4,37.6
8/3/2020 3:00:00 AM,10,40
8/3/2020 3:15:00 AM,11,44
8/3/2020 3:30:00 AM,11.8,47.2
8/3/2020 3:45:00 AM,10.6,42.4
8/3/2020 4:00:00 AM,9.2,36.8
8/3/2020 4:15:00 AM,10,40
8/3/2020 4:30:00 AM,10.18,40.72
8/3/2020 4:45:00 AM,9.6,38.4
8/3/2020 5:00:00 AM,9.2,36.8
8/3/2020 5:15:00 AM,10.6,42.4
8/3/2020 5:30:00 AM,11.2,44.8
8/3/2020 5:45:00 AM,10.8,43.2
8/3/2020 6:00:00 AM,11.6,46.4
8/3/2020 6:15:00 AM,10.6,42.4
8/3/2020 6:30:00 AM,11,44
8/3/2020 6:45:00 AM,10.6,42.4
8/3/2020 7:00:00 AM,11.2,44.8
8/3/2020 7:15:00 AM,11,44
8/3/2020 7:30:00 AM,10.8,43.2
8/3/2020 7:45:00 AM,12,48
8/3/2020 8:00:00 AM,12.8,51.2
8/3/2020 8:15:00 AM,12.6,50.4
8/3/2020 8:30:00 AM,14.4,57.6
8/3/2020 8:45:00 AM,14.8,59.2
8/3/2020 9:00:00 AM,13.8,55.2
8/3/2020 9:15:00 AM,13.6,54.4
8/3/2020 9:30:00 AM,13.8,55.2
8/3/2020 9:45:00 AM,13.4,53.6
8/3/2020 10:00:00 AM,14,56
8/3/2020 10:15:00 AM,13.6,54.4
8/3/2020 10:30:00 AM,14.18,56.72
8/3/2020 10:45:00 AM,13.8,55.2
8/3/2020 11:00:00 AM,14.8,59.2
8/3/2020 11:15:00 AM,14.18,56.72
8/3/2020 11:30:00 AM,15.8,63.2
8/3/2020 11:45:00 AM,15.4,61.6
8/3/2020 12:00:00 PM,16.4,65.6
8/3/2020 12:15:00 PM,16.2,64.8
8/3/2020 12:30:00 PM,15.8,63.2
8/3/2020 12:45:00 PM,15.8,63.2
8/3/2020 1:00:00 PM,17.38,69.52
8/3/2020 1:15:00 PM,17.18,68.72
8/3/2020 1:30:00 PM,17.38,69.52
8/3/2020 1:45:00 PM,17.38,69.52
8/3/2020 2:00:00 PM,15.8,63.2
8/3/2020 2:15:00 PM,15.8,63.2
8/3/2020 2:30:00 PM,15.2,60.8
8/3/2020 2:45:00 PM,15.4,61.6
8/3/2020 3:00:00 PM,14.18,56.72
8/3/2020 3:15:00 PM,17.38,69.52
8/3/2020 3:30:00 PM,17,68
8/3/2020 3:45:00 PM,17,68
8/3/2020 4:00:00 PM,16.6,66.4
8/3/2020 4:15:00 PM,16.8,67.2
8/3/2020 4:30:00 PM,16.6,66.4
8/3/2020 4:45:00 PM,16.4,65.6
8/3/2020 5:00:00 PM,15,60
8/3/2020 5:15:00 PM,15,60
8/3/2020 5:30:00 PM,15.8,63.2
8/3/2020 5:45:00 PM,16,64
8/3/2020 6:00:00 PM,15.4,61.6
8/3/2020 6:15:00 PM,13.8,55.2
8/3/2020 6:30:00 PM,15,60
8/3/2020 6:45:00 PM,12.2,48.8
8/3/2020 7:00:00 PM,11.6,46.4
8/3/2020 7:15:00 PM,11,44
8/3/2020 7:30:00 PM,12,48
8/3/2020 7:45:00 PM,11.6,46.4
8/3/2020 8:00:00 PM,12,48
8/3/2020 8:15:00 PM,12.6,50.4
8/3/2020 8:30:00 PM,12.8,51.2
8/3/2020 8:45:00 PM,13.6,54.4
8/3/2020 9:00:00 PM,13.2,52.8
8/3/2020 9:15:00 PM,13.4,53.6
8/3/2020 9:30:00 PM,12.2,48.8
8/3/2020 9:45:00 PM,11.4,45.6
8/3/2020 10:00:00 PM,11,44
8/3/2020 10:15:00 PM,11.8,47.2
8/3/2020 10:30:00 PM,11,44
8/3/2020 10:45:00 PM,10.8,43.2
8/3/2020 11:00:00 PM,10.4,41.6
8/3/2020 11:15:00 PM,9.8,39.2
8/3/2020 11:30:00 PM,9.6,38.4
8/3/2020 11:45:00 PM,10.18,40.72
8/4/2020 12:00:00 AM,10.8,43.2
8/4/2020 12:15:00 AM,11.8,47.2
8/4/2020 12:30:00 AM,11.4,45.6
8/4/2020 12:45:00 AM,11.2,44.8
8/4/2020 1:00:00 AM,10.8,43.2
8/4/2020 1:15:00 AM,9.8,39.2
8/4/2020 1:30:00 AM,9.6,38.4
8/4/2020 1:45:00 AM,9.2,36.8
8/4/2020 2:00:00 AM,9.4,37.6
8/4/2020 2:15:00 AM,9.4,37.6
8/4/2020 2:30:00 AM,9.6,38.4
8/4/2020 2:45:00 AM,9.2,36.8
8/4/2020 3:00:00 AM,9,36
8/4/2020 3:15:00 AM,8.4,33.6
8/4/2020 3:30:00 AM,8.58,34.32
8/4/2020 3:45:00 AM,8.8,35.2
8/4/2020 4:00:00 AM,8.8,35.2
8/4/2020 4:15:00 AM,8.8,35.2
8/4/2020 4:30:00 AM,9.2,36.8
8/4/2020 4:45:00 AM,10.6,42.4
